lat,lng
43.727536792833,-0.1361288874202668
45.384236839406285,-0.2282872970670591
49.26049368271744,-0.4678470050924254
43.10138276122522,-0.0955605107257478
43.16679753791046,-0.0980082490171825
43.853608189968654,-0.1330582606670819
49.16048599622656,-0.4526377080684191
47.578949945516186,-0.3498158445059259
45.22285911877595,-0.205812122441347
45.22285911877595,-0.205812122441347
47.69954389393524,-0.354582739378547
48.55138304450315,-0.408892093140314
49.19364009564572,-0.4500727181738905
44.78586022067813,-0.1793184534769011
49.32024336725451,-0.4580441095883479
46.72131380702048,-0.2922472637278669
46.33915384466926,-0.2689026033340519
43.01256545099017,-0.0810506697007755
46.45497840890111,-0.2746446700115428
48.75407917150611,-0.4183890997604306
43.01722347425007,-0.0793114283482916
44.95082719151307,-0.1850102899157509
43.44527446203102,-0.1005691650784747
45.12860659996405,-0.1938984925821177
44.823212067159744,-0.1751150470290763
45.04524308000563,-0.1863431451351828
47.83793788887248,-0.3528038880765814
49.01976919345729,-0.4276755529779107
45.36758141812416,-0.2010222925546327
48.40339690432653,-0.3852530928429236
43.10935554693116,-0.07521277217025
42.94737238825179,-0.0642327491092654
42.88589341985569,-0.0608644889435878
47.9124009393496,-0.3507835197192774
49.22636179379352,-0.435508720710232
48.92149188625461,-0.4150102640382976
47.56670723452682,-0.3271236834270576
45.604872095122914,-0.2091237788096163
46.38736793789395,-0.2538548814318176
47.41401689964152,-0.3159139439547008
49.16593881430964,-0.4262136859621573
45.69175586000977,-0.2101914146034862
46.68488506991627,-0.2671223337370422
44.0262426893813,-0.1136955428633726
48.03151040821172,-0.3480774038685844
44.53182672592384,-0.1404765206806074
43.2280779639698,-0.0682193118592145
49.32714858352677,-0.4291988897361659
47.83809502367324,-0.3302289788199222
45.01270722189808,-0.1606339027714625
47.067128159787984,-0.2809176788975617
46.66847348341002,-0.2560682832359434
47.194154985262045,-0.2871978529449601
44.98310900984785,-0.1570464666605062
47.47441590055617,-0.3039632980630444
45.38595331573872,-0.178676062449559
49.13972609977645,-0.4071418163659737
45.66406555491076,-0.1926084356145788
48.25977283910007,-0.3497804923798515
48.576129682783694,-0.3698928358636129
49.191704039986135,-0.4080944341976373
47.76446377606845,-0.3155728503518745
46.64286850216035,-0.2466180164516283
43.10576470374533,-0.0476397590592237
43.99339110294366,-0.0944587171166165
45.66180224756226,-0.187246835496342
44.485669268960976,-0.1202668239221808
43.09647248417431,-0.0452095039094911
48.14419511822995,-0.3356134764114449
44.88813063686686,-0.1416504544067582
44.88813063686686,-0.1416504544067582
46.15666141379537,-0.2138919263861918
49.25949757183587,-0.4065185756719453
47.835019640913416,-0.3151055687670629
49.21194005269265,-0.403068992678583
49.17304880520945,-0.3988914591240169
45.96935626565371,-0.2005748383941832
47.85902625552693,-0.3141278710944669
47.000549899837445,-0.2607364295387621
48.60204074725077,-0.3603753881897813
49.18595375116461,-0.3982293050187919
49.31003844196713,-0.4052452825636609
48.82404665048668,-0.3733142404974416
49.19401444790847,-0.3970289093738301
47.51674445213831,-0.2902081838788431
44.59582796072881,-0.1186202642589049
43.05493079268774,-0.0351319231998455
46.62924584709148,-0.2337564077035231
49.17567022541324,-0.3917754174897674
47.850127302794576,-0.3045261352933211
49.19463369935039,-0.3903828096041623
44.76000696048626,-0.1227057533682746
45.00452925069187,-0.1359757455788505
49.189426100949554,-0.3890117751263933
43.07968663576976,-0.0311508237971595
46.32129358980278,-0.2108341826293202
43.084530157401545,-0.0307906255268129
42.7342461240285,-0.0110939401670394
49.32899809857396,-0.3955941081425163
45.457723165517145,-0.1586071555499609
46.411902429941726,-0.2133625607871255
42.704596216951884,-0.0086208457649096
46.3791355729617,-0.2094816016386718
46.73090490405868,-0.2299981318950427
45.46938204733501,-0.1561323930306713
43.13413625252899,-0.0281560734967366
46.26130164953631,-0.2011562744264739
49.16948424314855,-0.3791145709594932
43.18286916425274,-0.0275130596644705
47.62553447855612,-0.278820572708135
45.042442040904334,-0.1265472264435686
45.91719787843806,-0.1757871837193834
42.88598246546806,-0.0096661911883165
43.95124722296713,-0.0657670431557191
49.183611976122165,-0.3752739794683162
49.19398438303054,-0.3750584328234684
49.15231043518261,-0.3715591443106949
44.53086812879465,-0.0953335269499518
49.20861461796167,-0.3744614895817984
43.68019001173774,-0.0460367777236197
43.24496849739438,-0.0221643095165164
46.88341834188872,-0.2243951763857117
43.75722218796703,-0.0472189852499414
44.414352875733,-0.0822463723868513
48.83671307946235,-0.3431534843131528
49.19443331655415,-0.3654490480974569
49.18246216509921,-0.364272158077664
49.18413345472166,-0.3640376632004788
49.28518487375728,-0.3703885441416231
49.16944681001295,-0.3627809303488457
49.213570715264105,-0.3655273280692593
46.57217485773991,-0.2019823982537772
49.18017233041906,-0.3624897974241056
49.20135713441981,-0.3633729497344258
47.07377148667387,-0.2293555678760132
45.13694007489158,-0.1172335125146104
43.619301810821206,-0.0344112320422114
49.15985689421262,-0.3578494072576804
48.55033799080808,-0.3182330991581779
49.18621997091508,-0.3585997609397351
46.495783915030245,-0.1915831314496747
49.2050290184995,-0.358516825951934
49.10055331404113,-0.3514023277488696
46.795923232860616,-0.2084432399284883
49.18431436915553,-0.3556207103561793
49.1766489958068,-0.3546019755471995
44.696963158231846,-0.0867697000242928
49.16847073757707,-0.352287763769499
44.95012616611741,-0.0995339642830614
44.46730175774955,-0.0724152366870845
49.18082853274889,-0.3518668727403829
49.20519421704351,-0.3529107331415291
49.31531629604808,-0.3594615565371516
49.193250664905946,-0.3497749173150569
47.876389958482775,-0.2663957475926194
46.42540280224552,-0.1792436482701432
47.92408716289376,-0.2678989810007269
46.97792371756941,-0.2106171433386345
42.87387585651693,0.0166550502461425
48.710016903022925,-0.3161760079373348
48.02735389143524,-0.2730114826778792
45.81152591714481,-0.1414704343399103
48.345831767222165,-0.2925131193040344
48.88165954798256,-0.3255963900070383
42.79097554865309,0.0232431606402124
49.15673297431863,-0.3420606294146276
49.21222853442703,-0.3455517786434208
47.72138675441156,-0.2516814114729678
49.17443906813894,-0.3405554257168264
49.18286737205497,-0.3406741442732073
45.58743344441184,-0.1237092934389262
45.83470499503868,-0.1343328546654011
44.92190821844867,-0.0832370504598208
47.55462020135796,-0.2348101742009584
49.049165073680086,-0.3275035307091085
47.36346084897229,-0.2228000371917819
46.90603012301665,-0.1955285102681419
49.18811766794572,-0.3343549565913205
43.15976918638796,0.0137072603074118
44.07944447739772,-0.0336172226196517
47.434872784382335,-0.2230348664046745
47.21136839103309,-0.2086865899812787
49.14088978766091,-0.3273220987877336
49.20205746878287,-0.3300768056823213
44.51190299881901,-0.0526954325224714
43.9545885575822,-0.0208279213945032
45.28899616254622,-0.0928819986481317
47.751608720851365,-0.2344671156864161
49.28482187306136,-0.3293498529764871
47.68558750204737,-0.2292725375116343
43.24138861647333,0.0193824307687149
46.22453441990479,-0.1429145793843898
49.17019777340456,-0.3214802848764581
49.19156063400777,-0.3204769850071172
49.152746139986135,-0.3150786945317175
46.65159077733361,-0.1612381492720355
42.87481109071066,0.0455796166207247
49.24361747799862,-0.31644238468244
43.89638338222884,-0.0047946601505185
47.2647155353912,-0.1927469679558171
47.84079235818736,-0.2260484817469404
44.58166993775673,-0.0392770465021589
43.795300562659584,0.0035639574219115
49.18322495445804,-0.3075190726754171
44.7227631492022,-0.0439665153157111
47.05898135908184,-0.1755435154703344
48.01139027561448,-0.2311256434672526
46.59943972832856,-0.14722549984147
44.76206587085007,-0.0432235102977546
43.20195479639738,0.0400469065117832
46.30513141367657,-0.1244518684870923
46.06925465837784,-0.1109967126837974
49.164161238974295,-0.295570240400999
45.73545205053894,-0.0904178702956117
43.462813802253415,0.0322261804035347
49.2654672862409,-0.3005770677642769
44.42102812732743,-0.0175226123209776
42.89650153174613,0.062748860434182
44.86005706676623,-0.0393010139750363
49.21081648206338,-0.2936134630732049
43.56748296490888,0.0313823805308771
48.216396575903474,-0.2293603396237472
47.46601524136633,-0.1838576442204873
45.00537605073575,-0.043849129381125
43.99241273448261,0.0108623656518278
49.22737356306492,-0.290615688124903
43.228667987959895,0.0524393869172886
49.04259930720544,-0.2769782771133152
48.94542160842799,-0.2703052728155434
44.99405311645494,-0.0391193687388699
46.38070012055584,-0.114711720048494
45.09812715977205,-0.0413427947833147
49.24862522973822,-0.2847123843446334
49.26249451563807,-0.2855531848797863
46.36413103482872,-0.1099661116268139
49.2902691245986,-0.2855603432253044
45.60518511755241,-0.0668068719098454
43.61496462055718,0.0401026712263985
43.26487800347709,0.0582628053233099
49.19554979996965,-0.2783345774640699
48.99027808008808,-0.2633517315546764
44.49379722221989,-0.0034117358459505
45.33590269111123,-0.0474608594435283
43.243611991702046,0.0630655731268657
46.821927654964846,-0.1307322152893406
43.20220216932157,0.0655779315988325
44.19094556439428,0.0163227626118475
44.574596376389074,-0.0034407957698297
43.226158342203306,0.0667110049789669
47.59944099261069,-0.1730629103928403
45.781516519652016,-0.0677772767905741
49.10832925897746,-0.2630699466751803
48.77410653505162,-0.2419544894936545
48.45981382866552,-0.2215112781051605
43.23935181944128,0.0699309532173085
45.08978957766307,-0.0268842725441062
43.310229389245805,0.0668823169122659
48.58613768157377,-0.2278450041586999
47.69755188731604,-0.1729681203329605
48.14952680420486,-0.1997556860601227
43.232136099307255,0.0730425647289337
46.64953643898432,-0.1108432837695895
47.12666339598636,-0.1380671080655118
46.742788549889084,-0.1149842119738433
47.96456323911701,-0.1863091991817211
43.38237543938211,0.0679705352337155
48.05221983648931,-0.1880682009432654
43.22680567676576,0.078298196621287
43.23198466546202,0.0787500082192226
43.23198466546202,0.0787500082192226
45.53219813026613,-0.0423849663524435
48.59345703691626,-0.2198682843370692
45.62252354627855,-0.0459088252445062
49.14188440511923,-0.2494666250174466
43.23745944543752,0.0838161062079628
43.17300027885288,0.0874020915478724
47.26300513733541,-0.1325838207620381
48.54246084649579,-0.2073524171206471
46.42314528961916,-0.0821712525297649
46.28965207949499,-0.0740269550709364
48.71085409308179,-0.2162645670863503
46.11079407110703,-0.0611600308076316
49.2879227854446,-0.2492781655109291
43.22319926729288,0.0927463890201525
45.66073153500661,-0.0322558884429805
48.00666150392609,-0.163892278369167
48.970177342819525,-0.2192333078696982
43.123505861553056,0.1064587731349629
44.7966541988456,0.0217784890343005
43.71099318322109,0.0783122383105984
46.19278311116959,-0.0534117535826803
43.95636013678041,0.0669968106856923
43.22865420581781,0.1044735256044158
47.25378416488934,-0.1119987250183345
46.005972760303045,-0.0399881210390773
45.07259841451532,0.0111900509805371
48.73557842674569,-0.1979738774111145
47.38928209957706,-0.1151035305767074
43.2660420196679,0.1080286455235355
48.88380043858192,-0.2029044839462867
45.40222076448643,-0.0022319460604782
47.2720216048387,-0.106542641423533
45.14964188972312,0.0116765013925156
49.23456742469159,-0.2242004520024959
43.20531856743947,0.1126943689486697
47.231062749081694,-0.1025620122078163
48.280867705580576,-0.1639554912513306
47.53672371046082,-0.1179769010849309
43.25493595531079,0.1134745266135617
48.900828080342606,-0.1989015719226056
44.95779905390263,0.026309996745504
45.199511021819184,0.0152125504814029
47.55042963650431,-0.1124297148036414
43.00071384186131,0.1321236262187842
47.37805512379224,-0.1000074499847483
47.734155623274766,-0.1205524681191607
45.00365767900781,0.0322820912750091
47.25866503648306,-0.0908691981989992
43.851130909516144,0.0949734684615615
42.93804486643486,0.1409424765054364
43.45092710077786,0.1157947066750169
45.887909071031416,-0.0111388201298852
43.21349509649894,0.130375681776071
47.48675794376671,-0.097548191405832
47.85471664570289,-0.1188962634331971
44.46952010441476,0.0685670464374796
48.658689462270615,-0.1637433187559029
47.259503159063264,-0.0810449497168364
46.65272897537916,-0.0449803879412368
42.78496030800721,0.1586336998873863
49.274692059031445,-0.1972797250527411
45.00926499122467,0.046616973378032
45.19477654496687,0.037729137257239
49.17415754684704,-0.1897223269764773
47.23771405533771,-0.0730627130340864
43.063792474172416,0.1483911527670198
46.26294718933092,-0.0169182113555933
47.26902987535076,-0.073093736079822
47.442963820161175,-0.0830765228454085
43.53055344613365,0.127151776834637
43.07169091083136,0.1506412492765037
44.32237147033934,0.089103577736336
47.7001966615325,-0.094465219903705
43.61549488665444,0.1259076159697044
45.28359777196584,0.040588612199534
47.36539677408817,-0.0742672795413265
48.336889687987366,-0.1285241252505432
48.4846920438459,-0.1367412422900378
49.10680961516599,-0.1739674259203873
48.17387913445073,-0.1162642698208977
46.570256983904784,-0.0243738098172857
46.46005631213583,-0.017376335330495
48.01081635050127,-0.1056616936364709
43.08418606120048,0.158940112844347
47.20835449213904,-0.0566303138785591
47.61806028043887,-0.0796033912796408
44.74126776484864,0.0787508877259655
49.022083236276295,-0.1618212730344521
44.39325551182103,0.0970405381270852
44.39325551182103,0.0970405381270852
45.63050378963605,0.0331835095873056
43.25254078511388,0.1558455923335231
47.247261053608135,-0.0554560911964676
48.822409728491145,-0.1468974888073353
44.316380272498805,0.1040649848031068
45.56694538259645,0.0388814244057685
49.12655885240952,-0.1641404069316199
45.665552430764016,0.0347102645783291
44.53703770900415,0.0941050707304587
42.911967762951,0.1767014914978159
45.773692487430864,0.0314925941271854
48.56517980080735,-0.1263966493517648
44.86475995751998,0.0798108513623237
47.69638786274984,-0.070841641664976
45.604717115559,0.0452841680160533
42.90984011308465,0.184774306729315
47.32665735639938,-0.0469518865387805
43.39315492052297,0.1613031620251698
46.66514534501799,-0.007456993053898
44.64484268091332,0.1026532936682489
47.92805204555084,-0.0761184557026864
48.71684594233236,-0.1204987195104631
45.34529902484103,0.0705689978183347
46.41628537425012,0.0295369984378055
46.7309306100686,0.0145689357295639
45.32898744684995,0.0908567623344867
43.21189032622088,0.1991336474057018
45.68391221566151,0.0744803693711288
45.68391221566151,0.0744803693711288
45.94867691015658,0.0620004679823855
45.01885958592096,0.1111014805830538
46.86711912393833,0.0137579530310455
47.59576890076893,-0.0268074849983463
47.10101804550744,0.0020249014304596
48.48395116608223,-0.0766356550093807
48.40990454467454,-0.0688379019648424
46.43185984539669,0.0432073883417595
44.43401679139348,0.1487934517395149
47.132488479868215,0.0069006508878567
45.649120717592965,0.0894240300633301
49.293887691281874,-0.1155660303632269
48.5362266469502,-0.0670023501073265
48.814292797946415,-0.0829535946706144
48.447112318796265,-0.0612689719775036
49.28840829561193,-0.1100090318235723
45.66185718450088,0.0941130130511976
48.26956813214795,-0.0491188416857077
42.828838940431766,0.2380613246269637
44.5066688727886,0.1569459279033103
44.5066688727886,0.1569459279033103
45.39748176101329,0.1126353612271875
44.423576704692536,0.1623918375896826
45.18910019519443,0.1235174588721895
43.763762580781055,0.1955388575867612
45.59960345318787,0.1036422632652647
45.61411088073693,0.1036412170358336
45.68309573977688,0.1010965533363755
48.384923045494354,-0.0474423759166368
46.355730513437216,0.0660408935785441
47.46660340673351,0.0056322057837209
42.965898733555264,0.2398135155822902
49.14408155170668,-0.0885294146593667
46.45776583961632,0.0641511237822134
44.49989881360752,0.1665501737271416
48.99656319527439,-0.0776903483579967
46.61221887390131,0.0617373059949013
48.60294500471566,-0.0493711485392473
45.89209097325587,0.1016015055548471
43.17044073269567,0.238487901245516
46.55344325195333,0.0670250253117055
49.22916159027884,-0.083886933178544
46.48457529317297,0.073025897113904
45.829574736698845,0.108004828360217
47.75811858960744,0.0040045881184424
48.43483899818063,-0.0340221873175636
49.07027923260223,-0.0703148142699051
47.21674126902445,0.0369471324332674
46.12855509629889,0.0958775093886317
44.97446366855196,0.15600129295018
43.47755046913419,0.2301225656212846
47.29538174715491,0.0341965802355429
46.662275720582365,0.0699717515881758
47.52164944412276,0.0248766522708336
49.30245956417456,-0.0752937577544013
45.62308333694168,0.1295617450061002
43.42328849118032,0.2397748265150692
45.56300633556943,0.1336983744586893
45.56300633556943,0.1336983744586893
45.64818933044084,0.1299943289060139
46.81608351517599,0.0697261667104998
43.948981587254615,0.218039302904815
45.53926085088131,0.1392593838713304
45.00683387464134,0.1665493160045426
46.62811436974373,0.0832830917500267
43.31111582654599,0.253774945007148
48.75313006023932,-0.0307180823564174
44.67634432769038,0.1888072110874714
45.4793703988294,0.148224058990003
49.02304946886093,-0.0458337199618162
45.03375541138956,0.1726067830455376
45.44308887912239,0.1519166631606343
47.881586885195546,0.0212300185160653
49.30189698452481,-0.0584907786549956
45.81523153038205,0.1360111363507003
45.657794758365775,0.1445175056557031
45.93464443889493,0.1325001521705672
44.53158840500071,0.204313593848734
45.58944283307977,0.1513891623788598
47.89833192397444,0.0280845720250326
44.4070887465089,0.211595973287153
45.67407844336829,0.1481244310300601
45.63303182559659,0.1508549748499757
46.98694773335998,0.0797182212670834
45.500439264505445,0.1611078863158316
45.724559839269205,0.1500358275790251
48.12582854760956,0.0213832010206553
45.6402800694348,0.1552733489690665
48.035549238572585,0.0269333638406129
47.9733133920698,0.0305319977639974
45.460504017293786,0.1649927564818126
45.59782704988363,0.1583257823877814
45.648457539567055,0.156176401966824
43.89444509601256,0.2438838715013255
48.73934759726821,-0.0116148518586256
45.76749872572069,0.1504984696811583
47.01879428873125,0.0849773868219948
45.958609944606,0.1416264021075221
44.36328762088917,0.2226925502903087
44.36328762088917,0.2226925502903087
47.395183658010566,0.0659790551589482
42.813316395964215,0.2973000444429097
44.68701001739216,0.2076459028203846
45.6996558803856,0.1572344145386805
43.35232924479148,0.2731990970573285
48.28773776757151,0.0197289789075543
45.647513416704186,0.1637533299727561
45.67663575111638,0.1637515339652827
45.64763588581738,0.1661109299907557
45.64305113002955,0.1683239069384576
43.32565885085017,0.2825122158010864
45.65999835869696,0.1686133317334304
48.93960637141837,-0.0093754907856871
49.273076569365,-0.0284061285040522
45.635141854237965,0.1709119068624169
48.18882521938576,0.0349968964795732
43.172630907991696,0.2925629192552288
46.42666910950607,0.1311084102583891
44.8508333960008,0.2119348618528529
45.64752153527392,0.1730285188683214
47.34082561466609,0.0841529532495407
47.15067007299841,0.0945699392302416
45.65429344800227,0.174661348119901
45.21643707891519,0.1972186013012862
45.28505758553815,0.1940092855979837
45.13668937526608,0.2025306989283712
45.983621964262994,0.1598060025918887
45.68888184051294,0.1756074960196644
47.81832575388678,0.065827188947242
48.41339241719925,0.0335228788331619
44.87456341662824,0.2209299975836927
45.66639708278976,0.1812273496070034
46.01185357098455,0.1648787525815398
43.24637925805251,0.3008237352274174
45.70316934989747,0.1808705600295761
47.62497774529803,0.0805903313741221
47.90239791653203,0.0658400315554566
48.58179048945017,0.0285290597394372
48.67666272358809,0.0244812891372389
45.64544539998423,0.1879851429578488
46.71459713785429,0.1330403003775519
46.3133539264689,0.154191165229488
45.54666472738029,0.1941606748694027
43.11975467653635,0.3133316541055079
45.61489514459377,0.1924891317605093
43.75016810901351,0.2844194002602176
47.69681855832463,0.0849525842695879
49.32082853721418,-0.0063971780954873
45.86522228273402,0.1821814483598108
46.50957450342685,0.1501953925785645
42.818606180959975,0.332484600053773
46.208316281334106,0.1682378999804578
49.28035600446843,0.0022708664605131
44.05040779346525,0.278099720408191
43.42297730399898,0.3085929927304953
45.79541311304522,0.1932412483914587
46.88467243659986,0.1372365628987896
43.13038843672383,0.323306452782038
45.6344427337071,0.2031345820220595
45.93199983949877,0.1890439002404594
47.51444231575104,0.1063829835801829
48.44825679730155,0.0550724190290773
44.25875856470115,0.2728764974901308
45.89064814454363,0.1936819566364027
45.89064814454363,0.1936819566364027
43.62148859788988,0.3053226358461975
43.30332753391577,0.321105277757224
44.82161960783298,0.2488144099920683
44.50832733669824,0.2663770900396517
47.96318981047148,0.0902438978784734
46.64179468483526,0.1619713213057264
49.078930807756485,0.0293547840521825
48.8437039340844,0.0431245764016136
45.71232193860231,0.2111955217042073
45.57139509307894,0.220863850283677
46.01609813342967,0.2004069695808277
46.03871964815733,0.1995136027950634
43.89450308377377,0.3060800376686423
42.90749633409101,0.3530007648377957
46.41666229700498,0.1855445506551571
46.32224964682877,0.1905858696101155
46.09429508157415,0.2041911326108408
49.33512180664856,0.0295637062292997
47.51861224284728,0.1318597544060839
48.44369333064338,0.0824310208010843
45.596545548836026,0.2352225307155803
48.41001979400746,0.0873973121750014
42.88947446974559,0.3647252447746963
45.62871691787152,0.2350418618842674
46.48517923647236,0.1926125321602322
44.188673178164095,0.3072329898027685
44.188673178164095,0.3072329898027685
48.42832761602762,0.0916576834176619
43.490061303788245,0.3422228525678222
48.38165621127836,0.0952665657676999
49.15780374306036,0.0517565420907089
48.41545421107221,0.0938713977200878
47.87080747771299,0.1241234848358962
45.01432615605762,0.2720377854934203
47.20988390472208,0.1613463044765986
45.678872760402605,0.2399906944102805
46.56859984557801,0.1961096829257878
45.16045723392774,0.2672421709528689
47.273529470220666,0.1599155707837813
47.440157466304576,0.1513571597795577
47.73977531997912,0.136529022662614
43.24987712891908,0.3592942031702482
45.73448877890118,0.2408934824895614
48.3269093601028,0.1059429717758146
43.75665661569269,0.3371536277246144
44.391406907576986,0.307472677403565
46.15347444267411,0.2213747772756418
47.64551610640052,0.1466408852772947
46.79082735382264,0.1916601472223443
47.96210650221475,0.1296823430043879
48.26803968826382,0.1134377233987159
46.070781062260615,0.2292986052471466
48.01554276269543,0.1278329161596709
43.33108645184715,0.3621072888151936
48.15512966711273,0.1225833157179176
48.22641574194336,0.1189634895329471
45.21290846904393,0.2763614997941416
42.790415661605714,0.3915818044253977
46.19017938150632,0.2315669828521311
48.442464126870455,0.1135113100137482
48.07550048646539,0.1346412000904576
45.61450337910653,0.26212260827942
45.698799454012935,0.2593770950365651
48.03410549191295,0.1390702690173456
49.33415961547916,0.0686003607117473
46.46801850625216,0.2229925220375546
49.35818740710251,0.0679364480640537
43.12524905202519,0.3841156529428539
44.726475429528,0.3098493572877511
49.22047578411371,0.0765575196313115
43.51845243051152,0.3668869149056036
43.6576205227017,0.3608394834338924
44.336216701755205,0.3301617063237635
46.22575819768072,0.2384800743727566
43.0983808842909,0.3879710056241616
45.572772497643946,0.2719325190478197
46.25579981887134,0.238159874992869
47.95631270025885,0.1510035930096629
45.79574580772333,0.2636460022319906
45.32892607719003,0.2871119996870701
42.97242681900861,0.3976168685575246
45.54090864941078,0.2777052721240444
44.14694196548919,0.3449934055186272
44.14655168774468,0.3456119762740662
48.88950178244582,0.1042125407770493
44.698243067848765,0.3205823320721719
46.6127202835801,0.2267574070117925
48.10025171841985,0.149027732683992
44.3003690125411,0.3412433139128159
49.36822453220599,0.0808910537450507
46.3067547416276,0.2445581362883964
44.57959717924639,0.3289900742076822
46.279543545962966,0.2464089878855208
49.12036782168665,0.0957912888461731
43.12300866333676,0.3971414576087742
47.82652051887076,0.1671885143877836
49.35780363312463,0.0832988345542526
49.256370135297104,0.0899466936893263
47.77196265800628,0.1735400145678032
46.92579698838908,0.2179737869107583
47.971139215448986,0.1634556087198667
49.026558333681,0.1061442174295097
47.94194367372874,0.1656605109702376
48.01587127092069,0.1621467413641926
49.51254528928695,0.0809260351284821
48.52277573942178,0.1363818607380959
46.34199960838775,0.2511468730025811
43.51741963203993,0.3882106544113146
46.41731060487671,0.2502076465283532
46.40239038862746,0.2513497343977782
49.37230285920271,0.0933601512041295
49.36111983057175,0.0940044660612251
42.84281052647166,0.4201002565405321
48.296385940416734,0.1533339951642336
43.95443180252796,0.3708588104289696
49.35041174276671,0.0968247083421153
46.51082967483253,0.248881748486697
47.92467304494395,0.175814497751136
45.67620129270425,0.2913824970478509
46.63527299313663,0.2436051221214342
46.36881613896385,0.2572299357162609
47.99139074400146,0.1738948215370026
49.51815315683149,0.09011121311737
45.00319222101051,0.3251524209626666
48.03238500608051,0.1722031626408955
46.44096264897766,0.2566011151935623
47.89130359030669,0.1831197010909838
47.93621248134061,0.1812170724505971
48.19694103335902,0.1674929015123726
48.74539417783315,0.1412762398137377
44.60431663225437,0.3526707333909463
44.60431663225437,0.3526707333909463
43.87695385568136,0.3864509925330032
43.87699912511769,0.3864613682092103
47.13749941354827,0.229719900780083
48.00230021850766,0.1845970118320991
48.01972058738457,0.1844358629837553
45.0989782795467,0.3316231415154862
48.01174641865304,0.1849805741471175
49.48698117027072,0.104727921460003
46.689014502022935,0.2544420325926659
47.96744204292734,0.1883525330897773
49.48947216145184,0.1054712202229451
45.6579905235628,0.305970462786749
45.36828166114055,0.3200747759076074
46.530051168025,0.2632893744023764
49.50695452491205,0.1061853669869406
49.49416571616975,0.1069328414582137
49.14253976897576,0.1270344474325334
48.00330714715832,0.1905546853543707
45.15705167412104,0.3338907924334436
44.36388639823742,0.3713558575131688
49.52201237390626,0.1093296986758263
44.83527085886788,0.3510894553106049
43.7144353994303,0.4033276286522107
48.59698502106555,0.1620007643845981
47.98970713735967,0.1945891705232172
46.14967906405985,0.2902769722887174
48.000702715726696,0.195751078395556
47.16656344418375,0.2396367632190968
48.00542612906232,0.1959572322724428
48.1521838372749,0.1882333898506552
49.51590123757358,0.1140383105208929
46.4349227945245,0.2783029806793853
47.39261343111404,0.2299587341923525
45.86003796180981,0.3076679052661788
47.99677715310016,0.1999300460537633
48.00442279860737,0.1999552560934552
49.36999829878256,0.1263817969826017
49.39488108419759,0.1250351686721807
46.52930458558309,0.2765509520659882
46.2391561225611,0.2920569482126432
49.49613191530267,0.121140556867352
45.030507791913706,0.3515430297648433
44.53992123698919,0.375261689291377
46.5843285639542,0.2785016482504881
49.478794594298286,0.1261553049595908
45.9961901974077,0.3084121720153256
48.01277227681699,0.2061031061736341
49.56540235776916,0.1217633944266438
44.134780297071856,0.3973919104694756
45.613997318175,0.3279968212978872
47.954052002308586,0.2102832028908864
44.26452088538703,0.3918397843865976
44.26454274216631,0.3920017061935728
45.506721590642776,0.3350321860542823
47.971752308630215,0.2116580515621544
43.81944764752242,0.4144982717190342
49.52444915995184,0.1278567535583203
47.17193962487423,0.2547113944786864
46.55431898257913,0.2861659967057642
48.57277409755962,0.1821525901451288
49.00545810935703,0.1592240675751641
45.72196744461367,0.3281427009419129
49.26018777902253,0.1469358884913013
43.968937217883294,0.411932292702933
45.24293156668571,0.3537219378120607
45.24293156668571,0.3537219378120607
47.9524031658943,0.2186005029648208
47.982202051333374,0.2175327169345451
48.00277508270722,0.2166533205145081
44.73797185655908,0.3786724843471824
48.03448244622119,0.2156038215928641
49.51443280010926,0.135543704236551
49.48548231764963,0.1374049380818165
47.97384305928122,0.2200903649436563
49.49789626024516,0.1379149594309789
48.01928562335535,0.2183893124664843
49.50477513267843,0.1393962321731287
43.61639263216349,0.4335898592642501
49.53298488355378,0.1389445697465942
43.20122518645951,0.4530101002009287
47.99077995073767,0.2230919255843378
44.8689874601271,0.37871048973347
47.237953432547855,0.2666035000180644
45.03589630613687,0.3744123678337325
45.947181640076,0.3311378248658981
42.7887937879565,0.4767793930814491
49.48187497205821,0.1491868599009919
48.65027074164363,0.1947123093969217
49.49402564941358,0.1488306560425009
46.54512499935481,0.3035212110228695
44.99827056112736,0.3787792291370349
44.67411393874253,0.3946345568016776
48.75819065551126,0.1924094554326122
47.27721784030913,0.2699926087739727
43.0134057559168,0.4708323094329057
47.975765588410525,0.2344059544567182
49.50913617099383,0.1519699064539463
47.47115672079734,0.2614949313278721
47.99734861143989,0.2343525268308605
47.91270663236725,0.2398758476017458
46.489573609998345,0.3143434834773955
46.55507279553817,0.3116092198906117
47.981224611892216,0.2398613788450905
48.48240200368643,0.2135310743226291
46.6226715793369,0.3089213499904756
48.92026708854311,0.1902705451144592
47.55502833028888,0.2622123901674281
45.210918322304536,0.3776468889548525
46.56770505595381,0.3124092904339271
45.64604054621253,0.3583078012555946
43.77559385554988,0.4466871404785405
49.20971930716848,0.1797083254316466
46.685084652044765,0.3114194282307355
47.69913173561484,0.2603049721306586
45.066390549426295,0.3893292943146704
44.99465980240972,0.3934218863515666
49.49873246861991,0.165456679808566
49.64971502137573,0.1588790010896624
46.629706633711606,0.3169301620524036
48.02977280920997,0.2462038208102916
49.62423152951807,0.1607755277047354
46.7392759175924,0.3121941284441225
